length = 1
10101001001000101000100010100010 7 6
10101001001000101000100100100010 7 6
10101001001000101001000100100010 7 6
10101001001001000100100010000010 7 6
10101001001001000100100100010010 6 5
10101001001001000100100100100010 6 5
10101001001001000101000100100010 7 6
10101001001001001000100100100010 6 5
10101001001001001001000100100010 6 5
10101010101101001010010010100100 7 6
10101010101101001011010010001000 7 6
10101001001001100100011001000110 7 6
10101010101101001101001100011000 7 6
10101001001001101001000100100010 7 6
10101010101101010010001001000100 7 6
10101010101101010010100100010100 7 6
10101010101101010011001001100100 7 6
10101010101101010100101001000100 7 6
10101001001010010000101001000010 7 6
10101001001010010001010010001010 7 6
10101001001010100100010100100010 7 6
10101001001010101001000100100010 7 6
10101011010011010011001001101001 7 6
10101011010100110101001100101001 7 6
10101001010000101000001010000010 7 6
10101001010001001010000101000010 7 6
10101001010001001010001000010010 7 6
10101001010001001010001001000010 7 6
10101010110100101011010010001000 7 6
10101010110100101011010010100100 7 6
10101010110100101100100101100100 7 6
10101001010001010001000010000010 8 7
10101001010001010001000010100010 7 6
10101001010001010001010001000010 7 6
10101001010001010010100010100010 7 6
10101010110100110010011001000100 8 7
10101010110100110100100110100100 7 6
10101010110100110100101001000100 8 7
10101010110100110100110010000100 8 7
10101010110100110100110010001000 8 7
10101010110100110100110010001100 8 7
10101010110100110100110010100100 8 7
10101010110100110100110010110100 7 6
10101010110101001010010001000100 7 6
10101010110101001010010010100100 7 6
10101010110101010010001001000100 7 6
10101010110101010010100100010100 7 6
10101010110101010010101001000100 7 6
10101010110101010011001001100100 7 6
10101001010010000100101001000010 7 6
10101001010010001000000100000010 7 6
10101001010010001000001000000010 8 7
10101001010010001000001010000010 8 7
10101001010010001000010000000010 8 7
10101001010010001000010000001010 8 7
10101001010010001000010000010010 8 7
10101001010010001000010001000010 8 6
	Warning!
10101001010010001000010010000010 8 7
10101001010010001000010011000010 8 7
10101001010010001000010100000010 8 7
10101001010010001000010100100010 7 6
10101001010010001000010101000010 8 7
10101001010010001000100000100010 7 6
10101001010010001000100001000010 7 6
10101001010010001000100001001010 7 6
10101001010010001000100001010010 7 6
10101001010010001000100010000010 7 6
10101001010010001000100010100010 7 6
10101001010010001000100100100010 7 6
10101001010010001000101000100010 7 6
10101001010010001000110001000010 8 7
10101001010010001000110100100010 7 6
10101001010010001001000100001010 8 7
10101001010010001001000100100010 7 6
10101001010010001010000100000010 8 7
10101001010010001010000101000010 8 6
	Warning!
10101001010010001010001000001010 8 7
10101001010010001010001000010010 8 7
10101001010010001010001000100010 7 6
10101001010010001010001001000010 8 7
10101001010010001010001001010010 7 6
10101001010010001010001001100010 8 7
10101001010010001010010000001010 7 6
10101001010010001010010000100010 7 6
10101001010010001010010001000010 8 6
	Warning!
10101001010010001010010001001010 7 6
10101001010010001010010001010010 6 5
10101001010010001010010001100010 7 6
10101001010010001010010010001010 7 6
10101001010010001010010100100010 7 6
10101001010010001010100010100010 8 7
10101001010010001011000100100010 8 7
10101001010010001011000101100010 7 6
10101001010010001100010001100010 8 7
10101001010010001100100010100010 8 7
10101001010010001100100011000010 8 7
10101001010010001100101001000110 7 6
10101010110101101001101001100100 7 6
10101001010010010010100010100010 7 6
10101001010010010010100100001010 7 6
10101001010010010010100100010010 7 6
10101001010010010010100100100010 7 6
10101001010010010100010010100010 7 6
10101001010010010100100001000010 7 6
10101001010010010100100001001010 7 6
10101001010010010100100001010010 7 6
10101001010010010100100010000010 8 7
10101001010010010100100010010010 7 6
10101001010010010100100010100010 8 7
10101001010010010100100100010010 7 6
10101001010010010100101001000010 7 6
10101001010010010100101001001010 6 5
10101001010010100010010100010010 6 5
10101001010010100010100010100010 6 5
10101001010010100100001001000010 7 6
10101001010010100100010000100010 7 6
10101001010010100100010001000010 7 6
10101001010010100100010001100010 7 6
10101001010010100100010100001010 7 6
10101001010010100100010100010010 7 6
10101001010010100100010100100010 7 5
	Warning!
10101001010010100100011001000110 7 6
10101001010010100100101001000010 7 6
10101001010010100100101001010010 6 5
10101001010010100101001000100010 6 5
10101001010010100101001001010010 6 5
10101001010010100101101001010010 6 5
10101001010010100110010100100010 7 6
10101001010010100110101001010010 6 5
10101001010010101001010010001010 7 6
10101001010010101010010100100010 7 6
10101001010010110010100010100010 7 6
10101001010010110010100100010110 7 6
10101001010010110010100100110010 7 6
10101001010011001010000101000010 7 6
10101001010011010010100010100010 7 6
10101001010100101001000100100010 8 7
10101001010100101001001010010010 7 6
10101001010101010010100010100010 7 6
10101001010101010010101001010010 7 6
10101001011001000101100100010110 7 6
10101001011010010110010010110010 7 6
10101001011010010110010100100010 8 7
10101001011010100101101001010010 7 6
10101001101001100011000101100010 8 7
10101001101001100011010011000110 7 6
10101001101001100100011001000110 8 7
10101001101001100100110010000110 8 7
10101001101001100100110010001010 8 7
10101001101001100100110100110010 7 6
10101001101001100101001001010010 8 7
10101001101001101001100100110010 7 6
10101001101010011001001100100010 8 7
10101001101010011001010011001010 7 6
10101001101010011010001101000110 7 6
10101001101010011010010011010010 7 6
10101011010010001001000100000100 8 7
10101011010010001001000100001000 8 7
10101011010010001101001000110100 7 6
10101011010010010001001001000100 7 6
10101011010010010010001001000100 7 6
10101011010010100010100010000100 8 7
10101011010010100100101001000100 8 7
10101011010010110100100010000100 8 7
10101011010010110100100010001000 7 6
10101011010010110100100010110100 7 6
10101011010010110100100110100100 7 6
10101011010010110100101001000100 8 7
10101011010011001000110010001100 8 7
10101011010011001001100100001000 8 7
10101011010011001001100100001100 8 7
10101011010011010001001101000100 7 6
10101011010011010010001001000100 8 7
10101011010011010010100100010100 8 7
10101011010011010011000110000100 8 7
10101011010011010011000110001000 8 7
10101011010011010011000110001100 7 6
10101011010011010011001000010000 8 7
10101011010011010011001000110100 8 7
10101011010011010011001001100100 8 6
	Warning!
10101011010011010011001010001100 8 7
10101011010011010011001010110100 7 6
10101011010011010011001101001100 7 6
10101011010100100010100100010100 7 6
10101011010100101000100101000100 7 6
10101011010100101001000100000100 8 7
10101011010100101001000100001000 8 7
10101011010100101001000101000100 8 7
10101011010100101001000101001000 7 6
10101011010100101001010010001000 7 6
10101011010100101100100101100100 7 6
10101011010100101100101001000100 8 7
10101011010100101101010010001000 7 6
10101011010100110010011001000100 8 7
10101011010100110010100110010100 7 6
10101011010100110100100110100100 7 6
10101011010100110101001100011000 7 6
10101011010101101001101001100100 7 6
10101011010110100101101001000100 7 6
10101011010110100110100110001100 7 6
10101010010001000010010001000010 7 6
10101010010001001000100001000010 7 6
10101010010001010010001010000010 7 6
10101010010001010100010100100010 7 6
10101010010001010100100010100010 7 6
10101010010010001000010001000010 7 6
10101010010010001001000100100010 6 5
10101010010010001010000101000010 7 6
10101010010010001010010010001010 6 5
10101010010010001010100010100010 7 6
10101010010010001010100100100010 6 5
10101010010010100100010100100010 7 6
10101010010010101001000100100010 7 6
10101010010100001010000101000010 6 5
10101010010100010010100010000010 7 6
10101010010100010100010010100010 7 6
10101010010100010100100010100010 7 6
10101010010100010101001010001010 6 5
10101010010100100010000010000010 7 6
10101010010100100010000100000010 8 7
10101010010100100010000100100010 7 6
10101010010100100010000101000010 8 7
10101010010100100010000101001010 7 6
10101010010100100010000101010010 7 6
10101010010100100010001000001010 7 6
10101010010100100010001000010010 7 6
10101010010100100010001000100010 6 5
10101010010100100010001100100010 7 6
10101010010100100010010001000010 8 7
10101010010100100010010100100010 7 6
10101010010100100010100001010010 7 6
10101010010100100010100010000010 8 7
10101010010100100010100010001010 7 6
10101010010100100010100010100010 7 6
10101010010100100010100100000010 7 6
10101010010100100010100100001010 7 6
10101010010100100010100100010010 7 6
10101010010100100010100100100010 7 6
10101010010100100010100110001010 7 6
10101010010100100010110001000010 8 7
10101010010100100010110100100010 7 6
10101010010100100011000101100010 8 7
10101010010100100100001001000010 7 6
10101010010100100100101001000010 7 6
10101010010100100101001000010010 7 6
10101010010100100101001000100010 7 6
10101010010100100101001000101010 7 6
10101010010100100101001001010010 6 5
10101010010100100101001010010010 6 5
10101010010100100101010010001010 7 6
10101010010100101001000100000010 7 6
10101010010100101001000100001010 7 6
10101010010100101001000100100010 7 6
10101010010100101001000101000010 7 6
10101010010100101001000101001010 6 5
10101010010100101001000101100010 7 6
10101010010100101001001001010010 6 5
10101010010100101001001010010010 6 5
10101010010100101001010010001010 6 5
10101010010100101001011001010010 6 5
10101010010100101001101001010010 6 5
10101010010100101010010100100010 7 6
10101010010100101010101001010010 6 5
10101010010100110010100010100010 7 6
10101010010100110010100100110010 7 6
10101010010101000101000100001010 7 6
10101010010101000101000100100010 7 6
10101010010101000101001010100010 6 5
10101010010101000101010001000010 7 6
10101010010101001000100000100010 7 6
10101010010101001000100000101010 7 6
10101010010101001000100001000010 7 6
10101010010101001000100001001010 7 6
10101010010101001000100001010010 7 6
10101010010101001000100010000010 7 6
10101010010101001000100010100010 7 6
10101010010101001000100100100010 7 6
10101010010101001000101000100010 7 6
10101010010101001000101010000010 7 6
10101010010101001000101010001010 7 6
10101010010101001000101010100010 7 6
10101010010101001000101100100010 7 6
10101010010101001001000100100010 7 6
10101010010101001001010010001010 7 6
10101010010101001001010100100010 7 6
10101010010101001010000101000010 7 6
10101010010101001010001010000010 7 6
10101010010101001010001010001010 6 5
10101010010101001010001010100010 7 6
10101010010101001010001101000110 7 6
10101010010101001010010000101010 7 6
10101010010101001010010001000010 8 7
10101010010101001010010001001010 7 6
10101010010101001010010001010010 7 6
10101010010101001010010010001010 7 6
10101010010101001010010010010010 6 5
10101010010101001010010010100010 7 6
10101010010101001010010010110010 7 6
10101010010101001010010011010010 7 6
10101010010101001010010100100010 7 6
10101010010101001010010101001010 6 5
10101010010101001010100010100010 6 5
10101010010101001010100101010010 5 4
10101010010101010010100010100010 7 6
10101010010101010010101001010010 7 6
10101010010110100101100101010010 7 6
10101010010110101001011001010010 7 6
10101010011010011001001100100010 8 7
10101010011010100110010100110010 7 6
10101010011010101001100100110010 7 6
10101010100100010010001000010010 7 6
10101010100100010100100010100010 7 6
10101010100100010101000100100010 7 6
10101010100100010101001000101010 6 5
10101010100100010101010010001010 6 5
10101010100100100010010001000010 7 6
10101010100100100010100100100010 6 5
10101010100100100100001001000010 6 5
10101010100100101001000100100010 7 6
10101010100101000101000100001010 7 6
10101010100101000101000100100010 7 6
10101010100101000101001010001010 6 5
10101010100101000101010010100010 6 5
10101010100101001000100000100010 7 6
10101010100101001000100001000010 7 6
10101010100101001000100001001010 7 6
10101010100101001000100001010010 7 6
10101010100101001000100010000010 7 6
10101010100101001000100010100010 7 6
10101010100101001000100100100010 7 6
10101010100101001000101000001010 7 6
10101010100101001000101000100010 7 6
10101010100101001000101001000010 7 6
10101010100101001000101001100010 7 6
10101010100101001000101010001010 7 6
10101010100101001000101100100010 7 6
10101010100101001001000100100010 7 6
10101010100101001001001010010010 6 5
10101010100101001001010010001010 7 6
10101010100101001001010100100010 7 6
10101010100101001010000101000010 6 5
10101010100101001010010001000010 7 6
10101010100101001010010001010010 6 5
10101010100101001010010100100010 6 5
10101010100101001010011001010010 6 5
10101010100101001010101001010010 6 5
10101010100101010001001010100010 6 5
10101010100101010001010001000010 7 6
10101010100101010010001000001010 7 6
10101010100101010010001000010010 7 6
10101010100101010010001000100010 6 5
10101010100101010010001010100010 7 6
10101010100101010010010100100010 7 6
10101010100101010010010101010010 6 5
10101010100101010010100010100010 7 5
	Warning!
10101010100101010010100100001010 7 6
10101010100101010010100100010010 7 6
10101010100101010010100100100010 7 6
10101010100101010010100100101010 6 5
10101010100101010010100100110010 7 6
10101010100101010010100101010010 6 5
10101010100101010010101001010010 6 5
10101010100101010100100010000010 7 6
10101010100101010100100010100010 7 6
10101010100101010100100010101010 6 5
10101010100101010100100101010010 6 5
10101010100101010100101000101010 6 5
10101010100101010100101001000010 7 6
10101010100101010100101001001010 6 5
10101010100101010100101001010010 6 5
10101010100101010100101010001010 6 5
10101010100101010100101010010010 6 5
10101010100101101001011001010010 7 6
10101010100110101001100100110010 7 6
10101010101001000100100010000010 7 6
10101010101001000101000100100010 7 6
10101010101001000101010010001010 6 5
10101010101001000101010100100010 6 5
10101010101001001000100100100010 6 5
10101010101001001001000100100010 6 5
10101010101001010001010001000010 7 6
10101010101001010001010010100010 6 5
10101010101001010010001000001010 7 6
10101010101001010010001000010010 7 6
10101010101001010010001000100010 6 5
10101010101001010010001010000010 7 6
10101010101001010010001010100010 7 6
10101010101001010010010100100010 7 6
10101010101001010010010101010010 6 5
10101010101001010010100010100010 6 5
10101010101001010010101001010010 6 5
10101010101001010100100010000010 7 6
10101010101001010100100010100010 7 6
10101010101001010100100101010010 6 5
10101010101001010100101000101010 6 5
10101010101001010100101001000010 7 6
10101010101001010100101001001010 6 5
10101010101001010100101001010010 6 5
10101010101001010101001000100010 6 5
10101010101001010101001000101010 6 5
10101010101001010101001001010010 6 5
10101010101001010101001010001010 6 5
10101010101001010101001010010010 6 5
10101010101001010101001010100010 6 5
10101010101001010101010010001010 6 5
10101010101001010101010010100010 6 5
10101010101001010101010010101010 5 4
10101010101001101001100100110010 7 6
10101010101010010001010010001010 6 5
10101010101010010001010100100010 6 5
10101010101010010100010010100010 6 5
10101010101010010100100010000010 7 6
10101010101010010100100010100010 7 6
10101010101010010100100101010010 6 5
10101010101010010100101001010010 5 4
10101010101010010101001000100010 6 5
10101010101010010101001000101010 6 5
10101010101010010101001001010010 6 5
10101010101010010101001010001010 6 5
10101010101010010101001010010010 6 5
10101010101010010101010010001010 6 5
10101010101010010101010010100010 6 5
10101010101010010101010100100010 6 5
10101010101010010101010100101010 5 4
10101010101010010101010101001010 5 4
10101010101010100100010100100010 6 5
10101010101010100101001000100010 6 5
10101010101010100101001001010010 6 5
10101010101010100101010010001010 6 5
10101010101010100101010010100010 6 5
10101010101010100101010100100010 6 5
10101010101010100101010100101010 5 4
10101010101010100101010101001010 5 4
10101010101010100101010101010010 5 4
10101010101010101001000100100010 6 5
10101010101010101001010010001010 6 5
10101010101010101001010100100010 6 5
10101010101010101001010101001010 5 4
10101010101010101001010101010010 5 4
10101010101010101010010100100010 6 5
10101010101010101010010101001010 5 4
10101010101010101010010101010010 5 4
10101010101010101010100101010010 5 4
10101010101010101010101001010010 5 4
10101010101010101101001011010010 6 5
10101010101010110100101011010010 6 5
10101010101010110100110100110010 7 6
10101010101011010010100010100010 7 6
10101010101011010010101001010010 7 6
10101010101011010010101011010010 6 5
10101010101011010010101101001010 6 5
10101010101011010010110100100010 7 6
10101010101011010011010011000110 7 6
10101010101011010011010011001010 7 6
10101010101011010100101001010010 6 5
10101010101011010100101101010010 6 5
10101010101011010110100110100110 6 5
10101010101101001001000100100010 7 6
10101010101101001010101001010010 7 6
10101010101101001010101011010010 6 5
10101010101101001010101101001010 6 5
10101010101101001010110100100010 7 6
10101010101101001011000101100010 7 6
10101010101101001011010010110010 7 6
10101010101101001101001011010010 7 6
10101010101101001101001100011010 7 6
10101010101101001101001100100010 8 7
10101010101101001101001100100110 7 6
10101010101101001101001100101010 7 6
10101010101101010010100010100010 7 6
10101010101101010010101001010010 7 6
10101010101101010010101101010010 6 5
10101010101101010011010100110010 7 6
10101010101101010100101001010010 6 5
10101010101101010110100110100110 6 5
10101010101101010110101001010010 6 5
10101010110100100010010001000010 8 7
10101010110100100010110100100010 7 6
10101010110100100100001001000010 7 6
10101010110100101001000100100010 8 7
10101010110100101001001010010010 7 6
10101010110100101010001010100010 7 6
10101010110100101010010100100010 8 7
10101010110100101010110100100010 7 6
10101010110100101010110100101010 6 5
10101010110100101011010010001010 7 6
10101010110100101011010010100010 7 6
10101010110100101100101011010010 7 6
10101010110100101101001000100010 7 6
10101010110100101101001011001010 7 6
10101010110100101101001011010010 6 5
10101010110100110010011001000010 8 7
10101010110100110010011001000110 8 7
10101010110100110010100010100010 8 7
10101010110100110010100100110010 8 7
10101010110100110010101001010010 8 7
10101010110100110010110100110010 7 6
10101010110100110100101001000110 8 7
10101010110100110100101001010010 7 6
10101010110100110100110001100010 8 7
10101010110100110100110010000110 8 7
10101010110100110100110010001010 8 7
10101010110100110100110010011010 7 6
10101010110100110100110010100010 8 7
10101010110100110100110010110010 8 7
10101010110100110100110100110010 7 6
10101010110101001001000100100010 7 6
10101010110101001010000101000010 7 6
10101010110101001010010001000010 8 7
10101010110101001010010001010010 7 6
10101010110101001010010100100010 7 6
10101010110101001010101101010010 6 5
10101010110101001010110101001010 6 5
10101010110101001011000101100010 7 6
10101010110101001011010100100010 7 6
10101010110101001101010011000110 7 6
10101010110101001101010011001010 7 6
10101010110101001101010011010010 7 6
10101010110101010010100010100010 7 6
10101010110101010010101001010010 7 6
10101010110101010010110101010010 6 5
10101010110101010110100110100110 6 5
10101010110101010110101001010010 6 5
10101010110101101001000100100010 7 6
10101010110101101001011010010110 6 5
10101010110101101001100100110010 7 6
10101010110101101001101001010010 7 6
10101101001101001100011000110001 7 6
10101101001101001100100110010001 8 7
10101011001010110010100010100010 7 6
10101011001011001000101100100010 7 6
10101011010010001000010001000010 8 7
10101011010010001001000100100010 7 6
10101011010010001010000101000010 8 7
10101011010010001010110100100010 7 6
10101011010010001100010001100010 8 7
10101011010010100010100010100010 7 6
10101011010010100100010100100010 8 7
10101011010010100100101001000010 8 7
10101011010010100100101001000110 8 7
10101011010010100101101001010010 7 6
10101011010010101100010101100010 7 6
10101011010010101101001000100010 7 6
10101011010010101101001010001010 7 6
10101011010010101101001010010010 7 6
10101011010010101101001010110010 7 6
10101011010010110010010110010010 7 6
10101011010010110010100010100010 8 7
10101011010010110100010110100010 7 6
10101011010010110100100010000010 8 7
10101011010010110100100010000110 8 7
10101011010010110100100010100010 8 7
10101011010010110100101001010010 7 6
10101011010010110100101011010010 7 6
10101011010010110100101100010110 7 6
10101011010010110100101100100010 8 7
10101011010011000110001001100010 8 7
10101011010011001001100100010110 8 7
10101011010011001001100100011010 8 7
10101011010011001001100100110010 7 6
10101011010011001010110100110010 7 6
10101011010011001011000101100010 8 7
10101011010011001011010010110010 8 7
10101011010011010010100010100010 8 7
10101011010011010010100100011010 8 7
10101011010011010010101001010010 8 7
10101011010011010010110100100010 8 7
10101011010011010011000101100010 8 7
10101011010011010011000110000110 8 7
10101011010011010011000110001010 8 7
10101011010011010011000110100010 8 7
10101011010011010011000110100110 7 6
10101011010011010011001000011010 8 7
10101011010011010011001000100010 8 7
10101011010011010011001000100110 8 7
10101011010011010011001000110010 8 7
10101011010011010011001001010010 8 7
10101011010011010011001001100010 8 7
10101011010011010011001001110010 8 7
10101011010011010011001010001010 8 7
10101011010011010011001010010010 8 7
10101011010011010011001010110010 8 7
10101011010011010011001011000110 8 7
10101011010011010011001011001010 8 7
10101011010011010011001011010010 8 7
10101011010011010011001011110010 8 7
10101011010011010011010011000110 7 6
10101011010011010011010011001010 7 6
10101101011010011010011000110001 7 6
10101011010100100010010001000010 8 7
10101011010100100100001001000010 7 6
10101011010100101001000100000010 8 7
10101011010100101001000100001010 8 7
10101011010100101001000100100010 8 7
10101011010100101001000101000010 8 7
10101011010100101001000101100010 8 7
10101011010100101001001001010010 7 6
10101011010100101001001010010010 7 6
10101011010100101001001101010010 7 6
10101011010100101001010010001010 7 6
10101011010100101001011001010010 7 6
10101011010100101011010100100010 7 6
10101011010100101101010010110010 7 6
10101011010100110010011001000010 8 7
10101011010100110010011001000110 8 7
10101011010100110010100010100010 8 7
10101011010100110010100100110010 8 7
10101011010100110101001100011010 7 6
10101011010100110101001100100010 8 7
10101011010100110101001100100110 7 6
10101011010100110101001101000110 7 6
10101011010100110101001101001010 7 6
10101011010101010110100110100110 7 6
10101011010101010110101001010010 7 6
10101011010101011010101001010010 7 6
10101011010101101001000100100010 7 6
10101011010101101001011010010110 6 5
10101011010101101001100100110010 7 6
10101011010101101001101001010010 7 6
10101011010101101010010100100010 7 6
10101011010101101010011010100110 6 5
10101011010110100101001001010010 7 6
10101011010110100101101001010010 7 6
10101011010110100101101011010010 6 5
10101011010110100110100110010110 7 6
10101011010110100110100110100110 6 5
10101011010110101101001011010010 6 5
10101101001000100001000100001000 8 7
10101101001000100100010000010000 8 7
10101101001000100100010000100100 8 7
10101101001000110001000110001000 8 7
10101101001000110100100011000100 8 7
10101101001001000100100010000100 8 7
10101101001001001000010010000100 7 6
10101101001001010010001001000100 8 7
10101101001011000101100010000100 8 7
10101101001011001000110010001100 8 7
10101101001011001001011001000100 8 7
10101101001011010010001000000100 8 7
10101101001011010010001000001000 8 7
10101101001011010010001000010000 8 7
10101101001011010010001001000100 8 7
10101101001011010010001011000100 8 7
10101101001011010010010110100100 7 6
10101101001011010010100100010100 8 7
10101101001011010010101001000100 8 7
10101101001011010010110001011000 7 6
10101101001011010010110010000100 8 7
10101101001011010010110010001000 8 7
10101101001011010010110010001100 8 7
10101101001100011000100011000100 8 7
10101101001100100001100100001100 8 7
10101101001100100010011001000100 8 7
10101101001100100110010001000100 8 7
10101101001100100110010001001100 8 7
10101101001100100110010001100100 8 7
10101101001101001001101001000100 8 7
10101101001101001010010001000100 8 7
10101101001101001010010010100100 8 7
10101101001101001010011010010100 7 6
10101101001101001011010010001000 8 7
10101101001101001100010011000100 8 7
10101101001101001100011000001100 8 7
10101101001101001100011000011000 8 7
10101101001101001100011000100100 8 7
10101101001101001100011000101100 8 7
10101101001101001100011010001000 8 7
10101101001101001100011010001100 8 7
10101101001101001100011010011000 7 6
10101101001101001100100001100100 8 7
10101101001101001100100010000100 9 8
10101101001101001100100010001000 8 7
10101101001101001100100010110100 8 7
10101101001101001100100011000100 9 8
10101101001101001100100011001000 8 7
10101101001101001100100101100100 8 7
10101101001101001100100110000100 8 7
10101101001101001100100110001100 8 7
10101101001101001100100110010000 8 7
10101101001101001100100110100100 8 7
10101101001101001100100111100100 8 7
10101101001101001100101001000100 9 8
10101101001101001100101101000100 8 7
10101101001101001101001100011000 7 6
10101101001101010011001001100100 8 7
10101101010101101001101001100100 8 7
10101101010110100101101001000100 8 7
10101101010110100110100110001100 8 7
10101101010110101001010010001000 8 7
10101101011010010010001001000100 7 6
10101101011010010110100101100100 7 6
10101101011010011010011000110100 7 6
10101101011010011010011001000100 8 7
10101101011010011010011001001100 7 6
10101101101011010010001001000100 8 7
10101101101011010011001001100100 8 7
10101100101100101001011001010010 7 6
10101101001000100000100010000010 8 7
10101101001000100100001001000010 8 7
10101101001000100100010000010010 8 7
10101101001000100100010000100010 8 7
10101101001000101100001011000010 8 7
10101101001000101101000100100010 8 7
10101101001000110100100010100010 8 7
10101101001001000100100010000010 8 7
10101101001001000100100100010010 7 6
10101101001001001000100100100010 7 6
10101101001001001001000100100010 7 6
10101101001001100100011001000110 8 7
10101101001001101001000100100010 8 7
10101101001010010001010010001010 8 7
10101101001010100101001001010010 8 7
10101101001011000101100010100010 8 7
10101101001011001000101100100010 8 7
10101101001011001001000100100010 8 7
10101101001011001001011001000010 8 7
10101101001011001001011001000110 8 7
10101101001011001011010010110010 7 6
10101101001011010000101101000010 7 6
10101101001011010010001000010010 8 7
10101101001011010010001000010110 8 7
10101101001011010010001000011010 8 7
10101101001011010010001000100010 7 6
10101101001011010010001010100010 8 7
10101101001011010010001011000010 8 7
10101101001011010010001011010010 7 6
10101101001011010010001011100010 8 7
10101101001011010010100010100010 8 7
10101101001011010010100100010110 8 7
10101101001011010010101001010010 8 7
10101101001011010010101011010010 7 6
10101101001011010010101101001010 7 6
10101101001011010010110001000010 8 7
10101101001011010010110001011010 7 6
10101101001011010010110010010110 7 6
10101101001011010010110010110010 7 6
10101101001011010010110011010010 7 6
10101101001011010010110100100010 7 6
10101101001100100110001001100010 8 7
10101101001100100110010000100110 8 7
10101101001100100110010000110010 8 7
10101101001100100110010001000010 9 8
10101101001100100110010001011010 8 7
10101101001100100110010001100010 9 8
10101101001100100110010010110010 8 7
10101101001100101101001100100010 8 7
10101101001100110100110010110010 8 7
10101101001101000110100010100010 8 7
10101101001101001001000100100010 8 7
10101101001101001001101001000010 8 7
10101101001101001001101001000110 8 7
10101101001101001010000101000010 8 7
10101101001101001010010001000010 9 8
10101101001101001010010001010010 8 7
10101101001101001010010001100010 9 8
10101101001101001010010011010010 8 7
10101101001101001010010100100010 8 7
10101101001101001010101001010010 8 7
10101101001101001011000101100010 8 7
10101101001101001011010010110010 8 7
10101101001101001011010011010010 7 6
10101101001101001100011000000110 8 7
10101101001101001100011000010110 8 7
10101101001101001100011000011010 8 7
10101101001101001100011000100010 8 7
10101101001101001100011000100110 8 7
10101101001101001100011000101010 8 7
10101101001101001100011001000110 8 7
10101101001101001100011010000110 8 7
10101101001101001100011011000110 8 7
10101101001101001100100001000010 8 7
10101101001101001100100010000010 9 8
10101101001101001100100010000110 9 8
10101101001101001100100010011010 8 7
10101101001101001100100010100010 9 8
10101101001101001100100011000010 9 8
10101101001101001100100100110010 8 7
10101101001101001100100110000110 8 7
10101101001101001100100110010010 8 7
10101101001101001100100110100010 8 7
10101101001101001100100110100110 7 6
10101101001101001100100110110010 8 7
10101101001101001100101001000110 9 8
10101101001101001100101001010010 8 7
10101101001101001100101011001010 8 7
10101101001101001100101100010110 8 7
10101101001101001100101100011010 8 7
10101101001101001100101100100010 9 8
10101101001101001100101100100110 8 7
10101101001101001100101100110010 8 7
10101101001101001100101101000010 8 7
10101101001101001100101101000110 8 7
10101101001101001100101101001010 8 7
10101101001101001100101101010010 8 7
10101101001101001100101101110010 8 7
10101101001101001100110010110010 8 7
10101101001101001100110100110010 8 7
10101101001101001101001011010010 7 6
10101101001101001101001100011010 7 6
10101101001101001101001100100010 8 7
10101101001101001101001100100110 7 6
10101101001101001101100110100110 7 6
10101101001101101001100100110010 8 7
10101101001110100111001001110010 8 7
10101101010010100100010100100010 8 7
10101101010101101001000100100010 8 7
10101101010101101001011010010110 7 6
10101101010101101001100100110010 8 7
10101101010101101001101001010010 8 7
10101101010101101010010100100010 8 7
10101101010101101010011010100110 7 6
10101101010101101010100101010010 7 6
10101101010110100101001001010010 8 7
10101101010110100101101001010010 8 7
10101101010110100110100110010110 8 7
10101101010110100110100110100110 7 6
10101101010110100110101001010010 8 7
10101101010110101001000100100010 8 7
10101101010110101001010010001010 8 7
10101101010110101001011001010010 8 7
10101101010110101001100100110010 8 7
10101101010110101001101010011010 7 6
10101101011010010001101001000110 7 6
10101101011010010110010010110010 7 6
10101101011010010110100100010110 7 6
10101101011010010110100101010010 7 6
10101101011010010110100101100010 7 6
10101101011010011001001100100010 8 7
10101101011010011010001101000110 7 6
10101101011010011010010011010010 7 6
10101101011010011010010100100010 8 7
10101101011010011010011001000010 8 7
10101101011010011010011001000110 8 7
10101101011010011010011001010010 8 7
10101101011010011010011001011010 7 6
10101101011010011010110010110010 7 6
10101101011010011010110100110010 7 6
10101101011010101101001011010010 7 6
10101101011010110100110100110010 7 6
10101101011011010110100110100110 7 6
10101101101001101001100100110010 8 7
10101101101010110110100110100110 7 6
10101101101010110110101001010010 7 6
10101101101011010010110100100010 8 7
10101101101011010011010011000110 8 7
10101101101011010011010110100110 7 6
10101101101011010110100110100110 7 6
10110100110100110010011001000100 9 8
10110011001001100100011001000110 8 7
10110011001011001000101100100010 8 7
10110101101001101001100101101001 8 7
10110101001101010011001001100100 8 7
10110101101001000100100010000100 9 8
10110101101001001000010010000100 8 7
10110101101001011010010001000100 8 7
10110101101001100100110010000100 9 8
10110101101001100100110010001000 9 8
10110101101001100100110010001100 9 8
10110101101001101001010010001000 9 8
10110101101001101001100011000100 9 8
10110101101001101001100100001000 9 8
10110101101001101001100100001100 9 8
10110101101001101001100100110100 8 7
10110101101001101001100101100100 9 8
10110101101001101001101001100100 8 7
10110101101011010010001001000100 8 7
10110101101011010011001001100100 8 7
10110100110100110010011001000010 9 8
10110100110100110010011001000110 9 8
10110110101101001011010010001000 8 7
10110110101101001101001100011000 8 7
10110110101101101001101001100100 8 7
